unrealistic.a.01	also_sees	impossible.a.01
unrealistic.a.01	also_sees	impractical.a.01
unrealistic.a.01	also_sees	unreal.a.01
reasonable.a.01	also_sees	fair.a.01
reasonable.a.01	also_sees	logical.a.01
reasonable.a.01	also_sees	rational.a.01
reasonable.a.01	also_sees	valid.a.01
unreasonable.a.01	also_sees	illogical.a.01
unreasonable.a.01	also_sees	immoderate.a.01
unreasonable.a.01	also_sees	irrational.a.01
refined.a.01	also_sees	civilized.a.01
refined.a.01	also_sees	elegant.a.01
refined.a.01	also_sees	fastidious.a.01
refined.a.01	also_sees	gracious.a.01
refined.a.01	also_sees	polished.a.01
unrefined.a.02	also_sees	inelegant.a.01
unrefined.a.02	also_sees	unfastidious.a.02
unrefined.a.02	also_sees	ungracious.a.01
unrefined.a.02	also_sees	unpolished.a.01
processed.a.03	also_sees	finished.a.01
processed.a.03	also_sees	pure.a.01
processed.a.03	also_sees	treated.a.01
unprocessed.a.02	also_sees	impure.a.01
unprocessed.a.02	also_sees	unfinished.a.01
unprocessed.a.02	also_sees	untreated.a.02
treated.a.01	also_sees	processed.a.03
untreated.a.02	also_sees	unprocessed.a.02
regenerate.a.01	also_sees	saved.a.01
unregenerate.a.02	also_sees	impenitent.a.01
unregenerate.a.02	also_sees	lost.a.03
regular.a.01	also_sees	rhythmical.a.01
regular.a.01	also_sees	symmetrical.a.01
regular.a.01	also_sees	systematic.a.01
irregular.a.01	also_sees	asymmetrical.a.01
irregular.a.01	also_sees	illegal.a.01
irregular.a.01	also_sees	rough.a.01
irregular.a.01	also_sees	unrhythmical.a.01
irregular.a.01	also_sees	unsteady.a.01
irregular.a.01	also_sees	unsystematic.a.01
irregular.a.03	also_sees	partisan.a.01
related.a.02	also_sees	collateral.a.01
related.a.02	also_sees	lineal.a.01
replaceable.a.01	also_sees	expendable.a.01
irreplaceable.a.01	also_sees	unexpendable.a.01
nonrepresentational.a.01	also_sees	abstract.a.01
reputable.a.01	also_sees	honorable.a.02
reputable.a.01	also_sees	respectable.a.01
disreputable.a.01	also_sees	dishonorable.a.01
disreputable.a.01	also_sees	unrespectable.a.01
reserved.a.02	also_sees	backward.a.02
reserved.a.02	also_sees	inhibited.a.01
reserved.a.02	also_sees	restrained.a.02
reserved.a.02	also_sees	undemonstrative.a.01
unreserved.a.02	also_sees	demonstrative.a.01
unreserved.a.02	also_sees	uninhibited.a.01
unreserved.a.02	also_sees	unrestrained.a.01
resolute.a.01	also_sees	brave.a.01
resolute.a.01	also_sees	decisive.a.01
resolute.a.01	also_sees	purposeful.a.01
irresolute.a.01	also_sees	indecisive.a.02
respectable.a.01	also_sees	good.a.01
respectable.a.01	also_sees	reputable.a.01
respectable.a.01	also_sees	worthy.a.01
respectful.a.01	also_sees	courteous.a.02
respectful.a.01	also_sees	humble.a.02
respectful.a.01	also_sees	reverent.a.01
disrespectful.a.01	also_sees	discourteous.a.01
disrespectful.a.01	also_sees	immodest.a.01
disrespectful.a.01	also_sees	irreverent.a.01
disrespectful.a.01	also_sees	offensive.a.03
disrespectful.a.01	also_sees	sarcastic.a.01
responsible.a.01	also_sees	obligated.a.01
responsible.a.01	also_sees	prudent.a.01
responsible.a.01	also_sees	trustworthy.a.01
responsive.a.02	also_sees	sensitive.a.01
responsive.a.02	also_sees	sensitive.a.02
unresponsive.a.01	also_sees	insensitive.a.01
unresponsive.a.01	also_sees	insensitive.a.02
restrained.a.02	also_sees	controlled.a.01
restrained.a.02	also_sees	inhibited.a.01
restrained.a.02	also_sees	reserved.a.02
unrestrained.a.01	also_sees	free.a.01
unrestrained.a.01	also_sees	uncontrolled.a.01
unrestrained.a.01	also_sees	uninhibited.a.01
unrestrained.a.01	also_sees	unreserved.a.02
restricted.a.01	also_sees	classified.a.02
restricted.a.01	also_sees	confined.a.02
restricted.a.01	also_sees	unfree.a.02
unrestricted.a.01	also_sees	free.a.01
retentive.a.01	also_sees	mindful.a.01
unretentive.a.01	also_sees	unmindful.a.01
reverent.a.01	also_sees	respectful.a.01
irreverent.a.01	also_sees	disrespectful.a.01
rewarding.a.01	also_sees	pleasing.a.01
rewarding.a.01	also_sees	profitable.a.01
rhetorical.a.02	also_sees	fancy.a.01
rhetorical.a.02	also_sees	figurative.a.01
unrhetorical.a.01	also_sees	informal.a.03
unrhetorical.a.01	also_sees	literal.a.03
unrhetorical.a.01	also_sees	plain.a.02
rhythmical.a.01	also_sees	regular.a.01
unrhythmical.a.01	also_sees	irregular.a.01
rich.a.01	also_sees	abundant.a.01
rich.a.01	also_sees	privileged.a.01
poor.a.02	also_sees	underprivileged.a.01
right-handed.a.01	also_sees	dextral.a.01
right-handed.a.01	also_sees	right.a.01
left-handed.a.01	also_sees	left.a.01
left-handed.a.01	also_sees	sinistral.a.01
right.a.07	also_sees	conservative.a.01
left.a.04	also_sees	liberal.a.03
left.a.04	also_sees	socialistic.a.01
right.a.01	also_sees	right-handed.a.01
left.a.01	also_sees	left-handed.a.01
right.a.04	also_sees	ethical.a.02
right.a.04	also_sees	good.a.03
right.a.04	also_sees	just.a.01
right.a.04	also_sees	proper.a.01
wrong.a.02	also_sees	evil.a.01
wrong.a.02	also_sees	immoral.a.01
wrong.a.02	also_sees	improper.a.01
wrong.a.02	also_sees	unethical.a.01
wrong.a.02	also_sees	unjust.a.02
wrong.a.02	also_sees	wicked.a.01
righteous.a.01	also_sees	good.a.03
righteous.a.01	also_sees	innocent.a.01
righteous.a.01	also_sees	just.a.01
righteous.a.01	also_sees	moral.a.01
righteous.a.01	also_sees	virtuous.a.01
righteous.a.01	also_sees	worthy.a.01
unrighteous.a.01	also_sees	evil.a.01
unrighteous.a.01	also_sees	guilty.a.01
unrighteous.a.01	also_sees	immoral.a.01
unrighteous.a.01	also_sees	unjust.a.02
unrighteous.a.01	also_sees	unworthy.a.01
unrighteous.a.01	also_sees	wicked.a.01
robust.a.01	also_sees	healthy.a.01
robust.a.01	also_sees	rugged.a.01
robust.a.01	also_sees	strong.a.01
frail.a.01	also_sees	delicate.a.01
frail.a.01	also_sees	weak.a.01
round.a.01	also_sees	rounded.a.01
square.a.01	also_sees	angular.a.02
rounded.a.01	also_sees	coiled.a.01
rounded.a.01	also_sees	fat.a.01
rounded.a.01	also_sees	oblate.a.01
rounded.a.01	also_sees	prolate.a.01
rounded.a.01	also_sees	round.a.01
angular.a.02	also_sees	pointed.a.01
angular.a.02	also_sees	square.a.01
oblate.a.01	also_sees	rounded.a.01
prolate.a.01	also_sees	rounded.a.01
holy.a.01	also_sees	consecrated.a.01
holy.a.01	also_sees	sacred.a.01
sacred.a.01	also_sees	consecrated.a.01
sacred.a.01	also_sees	heavenly.a.03
sacred.a.01	also_sees	pious.a.01
profane.a.02	also_sees	earthly.a.01
profane.a.02	also_sees	impious.a.01
profane.a.02	also_sees	worldly.a.01
safe.a.01	also_sees	harmless.a.01
safe.a.01	also_sees	invulnerable.a.01
safe.a.01	also_sees	secure.a.02
safe.a.01	also_sees	uninjured.a.01
dangerous.a.01	also_sees	insecure.a.02
dangerous.a.01	also_sees	vulnerable.a.01
same.a.02	also_sees	equal.a.01
same.a.02	also_sees	like.a.01
same.a.02	also_sees	similar.a.01
same.a.02	also_sees	unvaried.a.01
different.a.01	also_sees	dissimilar.a.01
different.a.01	also_sees	incompatible.a.01
different.a.01	also_sees	unlike.a.01
different.a.01	also_sees	varied.a.01
other.a.01	also_sees	separate.a.01
similar.a.01	also_sees	same.a.02
sane.a.01	also_sees	rational.a.01
insane.a.01	also_sees	irrational.a.01
insane.a.01	also_sees	unreasonable.a.01
sarcastic.a.01	also_sees	critical.a.01
sarcastic.a.01	also_sees	disrespectful.a.01
satisfactory.a.01	also_sees	acceptable.a.01
satisfactory.a.01	also_sees	adequate.a.01
unsatisfactory.a.01	also_sees	inadequate.a.01
unsatisfactory.a.01	also_sees	unacceptable.a.02
scholarly.a.01	also_sees	critical.a.03
scholarly.a.01	also_sees	intellectual.a.02
scholarly.a.01	also_sees	profound.a.01
unscholarly.a.01	also_sees	nonintellectual.a.01
scrupulous.a.01	also_sees	principled.a.01
unscrupulous.a.01	also_sees	unprincipled.a.01
sealed.a.02	also_sees	closed.a.01
unsealed.a.02	also_sees	open.a.02
seaworthy.a.01	also_sees	tight.a.07
unseaworthy.a.01	also_sees	leaky.a.01
concealed.a.02	also_sees	covert.a.01
unconcealed.a.01	also_sees	overt.a.01
secure.a.02	also_sees	invulnerable.a.01
secure.a.02	also_sees	protected.a.01
secure.a.02	also_sees	safe.a.01
insecure.a.02	also_sees	dangerous.a.01
insecure.a.02	also_sees	unprotected.a.01
insecure.a.02	also_sees	vulnerable.a.01
secure.a.03	also_sees	fixed.a.03
insecure.a.01	also_sees	unfixed.a.01
seductive.a.01	also_sees	attractive.a.01
seductive.a.01	also_sees	sexy.a.01
unseductive.a.01	also_sees	unattractive.a.01
selfish.a.01	also_sees	egoistic.a.01
selfish.a.01	also_sees	inconsiderate.a.01
selfish.a.01	also_sees	stingy.a.01
unselfish.a.01	also_sees	altruistic.a.01
unselfish.a.01	also_sees	considerate.a.01
unselfish.a.01	also_sees	generous.a.01
senior.a.01	also_sees	old.a.01
junior.a.01	also_sees	subordinate.a.02
junior.a.01	also_sees	young.a.01
sensible.a.02	also_sees	aware.a.01
sensible.a.02	also_sees	conscious.a.02
sensible.a.02	also_sees	sensitive.a.01
insensible.a.01	also_sees	insensitive.a.01
insensible.a.01	also_sees	insensitive.a.02
insensible.a.01	also_sees	unaware.a.01
insensible.a.01	also_sees	unconscious.a.01
sensitive.a.01	also_sees	responsive.a.02
sensitive.a.01	also_sees	sensible.a.02
sensitive.a.01	also_sees	susceptible.a.01
insensitive.a.01	also_sees	insensible.a.01
insensitive.a.01	also_sees	unresponsive.a.01
insensitive.a.01	also_sees	unsusceptible.a.01
sensitive.a.02	also_sees	responsive.a.02
insensitive.a.02	also_sees	hard.a.02
insensitive.a.02	also_sees	insensible.a.01
insensitive.a.02	also_sees	tough.a.01
insensitive.a.02	also_sees	unresponsive.a.01
extrasensory.a.01	also_sees	paranormal.a.02
separate.a.01	also_sees	divided.a.01
separate.a.01	also_sees	independent.a.01
separate.a.01	also_sees	individual.a.01
separate.a.01	also_sees	other.a.01
separate.a.01	also_sees	segregated.a.01
separate.a.01	also_sees	unshared.a.01
joint.a.01	also_sees	collective.a.02
joint.a.01	also_sees	common.a.01
joint.a.01	also_sees	integrated.a.03
joint.a.01	also_sees	shared.a.01
joint.a.01	also_sees	united.a.01
septic.a.01	also_sees	germy.a.01
septic.a.01	also_sees	unhealthful.a.02
antiseptic.a.01	also_sees	clean.a.01
antiseptic.a.01	also_sees	germfree.a.01
antiseptic.a.01	also_sees	healthful.a.01
germfree.a.01	also_sees	antiseptic.a.01
germy.a.01	also_sees	septic.a.01
frivolous.a.01	also_sees	superficial.a.01
serviceable.a.01	also_sees	functional.a.01
serviceable.a.01	also_sees	practical.a.01
serviceable.a.01	also_sees	useful.a.01
unserviceable.a.01	also_sees	nonfunctional.a.01
unserviceable.a.01	also_sees	useless.a.01
sexy.a.01	also_sees	exciting.a.01
sexy.a.01	also_sees	seductive.a.01
unshapely.a.01	also_sees	asymmetrical.a.01
shared.a.01	also_sees	joint.a.01
unshared.a.01	also_sees	separate.a.01
significant.a.01	also_sees	important.a.01
significant.a.01	also_sees	meaningful.a.01
insignificant.a.04	also_sees	meaningless.a.01
insignificant.a.04	also_sees	unimportant.a.01
simple.a.06	also_sees	simple.a.01
simple.a.06	also_sees	smooth.a.03
compound.a.01	also_sees	complex.a.01
compound.a.01	also_sees	rough.a.08
compound.a.01	also_sees	smooth.a.03
simple.a.01	also_sees	easy.a.01
simple.a.01	also_sees	plain.a.02
simple.a.01	also_sees	simple.a.06
complex.a.01	also_sees	compound.a.01
complex.a.01	also_sees	difficult.a.01
sincere.a.01	also_sees	genuine.a.01
sincere.a.01	also_sees	honest.a.01
sincere.a.01	also_sees	ingenuous.a.01
sincere.a.01	also_sees	real.a.01
sincere.a.01	also_sees	true.a.01
insincere.a.01	also_sees	counterfeit.a.01
insincere.a.01	also_sees	dishonest.a.01
insincere.a.01	also_sees	disingenuous.a.01
insincere.a.01	also_sees	false.a.01
insincere.a.01	also_sees	unreal.a.01
skilled.a.01	also_sees	competent.a.01
skilled.a.01	also_sees	experienced.a.01
unskilled.a.01	also_sees	incompetent.a.02
unskilled.a.01	also_sees	inexperienced.a.01
coarse.a.01	also_sees	rough.a.01
fine.a.05	also_sees	smooth.a.01
slippery.a.01	also_sees	smooth.a.01
nonslippery.a.01	also_sees	rough.a.01
smooth.a.01	also_sees	even.a.03
smooth.a.01	also_sees	fine.a.05
smooth.a.01	also_sees	ironed.a.01
smooth.a.01	also_sees	slippery.a.01
rough.a.01	also_sees	coarse.a.01
rough.a.01	also_sees	irregular.a.01
rough.a.01	also_sees	nonslippery.a.01
rough.a.01	also_sees	uneven.a.01
rough.a.01	also_sees	unironed.a.01
rough.a.01	also_sees	unpolished.a.01
smooth.a.03	also_sees	compound.a.01
smooth.a.03	also_sees	simple.a.06
rough.a.08	also_sees	compound.a.01
rough.a.08	also_sees	simple.a.06
social.a.02	also_sees	friendly.a.01
social.a.02	also_sees	gregarious.a.01
social.a.02	also_sees	sociable.a.01
unsocial.a.01	also_sees	ungregarious.a.02
unsocial.a.01	also_sees	unsociable.a.01
gregarious.a.01	also_sees	social.a.02
ungregarious.a.02	also_sees	unsocial.a.01
sociable.a.01	also_sees	extroversive.a.01
sociable.a.01	also_sees	friendly.a.01
sociable.a.01	also_sees	social.a.02
unsociable.a.01	also_sees	unfriendly.a.02
unsociable.a.01	also_sees	unsocial.a.01
solid.a.02	also_sees	hard.a.03
hollow.a.01	also_sees	empty.a.01
soluble.a.02	also_sees	explicable.a.01
insoluble.a.02	also_sees	inexplicable.a.01
some.a.01	also_sees	few.a.01
some.a.01	also_sees	many.a.01
sophisticated.a.01	also_sees	cosmopolitan.a.01
sophisticated.a.01	also_sees	disenchanted.a.01
sophisticated.a.01	also_sees	elegant.a.01
sophisticated.a.01	also_sees	informed.a.01
sophisticated.a.01	also_sees	literate.a.01
sophisticated.a.01	also_sees	worldly.a.01
naive.a.01	also_sees	credulous.a.01
naive.a.01	also_sees	uninformed.a.01
naive.a.01	also_sees	unworldly.a.01
sound.a.01	also_sees	fit.a.03
sound.a.01	also_sees	healthy.a.01
sound.a.01	also_sees	unbroken.a.05
sound.a.01	also_sees	undamaged.a.01
sound.a.01	also_sees	uninjured.a.01
sound.a.01	also_sees	wholesome.a.01
unsound.a.02	also_sees	broken.a.01
unsound.a.02	also_sees	damaged.a.01
unsound.a.02	also_sees	injured.a.01
unsound.a.02	also_sees	unfit.a.02
unsound.a.02	also_sees	unhealthy.a.01
unsound.a.02	also_sees	unwholesome.a.01
specialized.a.01	also_sees	specific.a.01
unspecialized.a.01	also_sees	general.a.01
spirited.a.01	also_sees	energetic.a.01
spirited.a.01	also_sees	enthusiastic.a.01
spirited.a.01	also_sees	lively.a.01
spiritless.a.01	also_sees	dull.a.01
spiritless.a.01	also_sees	unenthusiastic.a.01
spoken.a.01	also_sees	articulate.a.01
written.a.01	also_sees	scripted.a.01
stable.a.01	also_sees	constant.a.02
stable.a.01	also_sees	permanent.a.01
stable.a.01	also_sees	steady.a.01
unstable.a.01	also_sees	impermanent.a.01
unstable.a.01	also_sees	inconstant.a.01
unstable.a.01	also_sees	unsteady.a.01
standard.a.03	also_sees	orthodox.a.02
standard.a.01	also_sees	normal.a.01
steady.a.01	also_sees	even.a.03
steady.a.01	also_sees	stable.a.01
steady.a.01	also_sees	unagitated.a.02
unsteady.a.01	also_sees	agitated.a.01
unsteady.a.01	also_sees	irregular.a.01
unsteady.a.01	also_sees	uneven.a.01
unsteady.a.01	also_sees	unstable.a.01
stimulating.a.01	also_sees	exciting.a.01
stimulating.a.01	also_sees	interesting.a.01
stimulating.a.01	also_sees	invigorating.a.01
stimulating.a.01	also_sees	moving.a.02
stimulating.a.01	also_sees	stimulative.a.01
unstimulating.a.01	also_sees	unexciting.a.02
unstimulating.a.01	also_sees	uninteresting.a.01
unstimulating.a.01	also_sees	unmoving.a.02
stimulative.a.01	also_sees	stimulating.a.01
straight.a.02	also_sees	direct.a.01
straight.a.02	also_sees	vertical.a.01
crooked.a.01	also_sees	coiled.a.01
crooked.a.01	also_sees	indirect.a.02
straight.a.06	also_sees	honest.a.01
straight.a.06	also_sees	lawful.a.01
crooked.a.02	also_sees	dishonest.a.01
crooked.a.02	also_sees	unlawful.a.02
strong.a.01	also_sees	powerful.a.01
strong.a.01	also_sees	robust.a.01
strong.a.01	also_sees	rugged.a.01
strong.a.01	also_sees	tough.a.03
weak.a.01	also_sees	delicate.a.01
weak.a.01	also_sees	powerless.a.01
weak.a.01	also_sees	tender.a.06
stubborn.a.01	also_sees	disobedient.a.01
stubborn.a.01	also_sees	intractable.a.01
stubborn.a.01	also_sees	uncompromising.a.01
docile.a.01	also_sees	obedient.a.01
docile.a.01	also_sees	tractable.a.01
subordinate.a.02	also_sees	submissive.a.01
subordinate.a.02	also_sees	subordinate.a.01
insubordinate.a.01	also_sees	defiant.a.01
successful.a.01	also_sees	fortunate.a.01
successful.a.01	also_sees	productive.a.01
successful.a.01	also_sees	undefeated.a.01
unsuccessful.a.01	also_sees	defeated.a.01
unsuccessful.a.01	also_sees	unfortunate.a.01
unsuccessful.a.01	also_sees	unprofitable.a.01
sufficient.a.01	also_sees	ample.a.01
insufficient.a.01	also_sees	meager.a.01
sugary.a.01	also_sees	sweet.a.01
sugary.a.01	also_sees	sweet.a.07
sugarless.a.01	also_sees	dry.a.06
superior.a.02	also_sees	dominant.a.01
superior.a.02	also_sees	high.a.01
inferior.a.01	also_sees	low.a.01
inferior.a.01	also_sees	low.a.02
inferior.a.01	also_sees	subordinate.a.01
superior.a.01	also_sees	best.a.01
inferior.a.02	also_sees	worst.a.01
supportive.a.01	also_sees	positive.a.01
unsupportive.a.01	also_sees	negative.a.01
surmountable.a.01	also_sees	conquerable.a.01
insurmountable.a.01	also_sees	impossible.a.01
insurmountable.a.01	also_sees	unconquerable.a.01
surprising.a.01	also_sees	unexpected.a.01
unsurprising.a.01	also_sees	expected.a.01
susceptible.a.01	also_sees	sensitive.a.01
susceptible.a.01	also_sees	unprotected.a.01
susceptible.a.01	also_sees	vulnerable.a.01
unsusceptible.a.01	also_sees	insensitive.a.01
sweet.a.07	also_sees	sugary.a.01
sweet.a.07	also_sees	sweet.a.01
dry.a.06	also_sees	sour.a.02
dry.a.06	also_sees	sugarless.a.01
sweet.a.01	also_sees	sugary.a.01
sweet.a.01	also_sees	sweet.a.07
sweet.a.01	also_sees	tasty.a.01
sour.a.02	also_sees	dry.a.06
sour.a.02	also_sees	soured.a.01
sour.a.02	also_sees	tasty.a.01
soured.a.01	also_sees	sour.a.02
symmetrical.a.01	also_sees	parallel.a.01
symmetrical.a.01	also_sees	regular.a.01
asymmetrical.a.01	also_sees	irregular.a.01
sympathetic.a.02	also_sees	compassionate.a.01
sympathetic.a.02	also_sees	congenial.a.01
sympathetic.a.02	also_sees	kind.a.01
unsympathetic.a.01	also_sees	uncompassionate.a.01
unsympathetic.a.01	also_sees	uncongenial.a.01
unsympathetic.a.01	also_sees	unresponsive.a.01
synchronic.a.02	also_sees	synchronous.a.01
synchronous.a.01	also_sees	synchronic.a.02
systematic.a.01	also_sees	organized.a.02
systematic.a.01	also_sees	regular.a.01
unsystematic.a.01	also_sees	disorganized.a.01
unsystematic.a.01	also_sees	irregular.a.01
taciturn.a.01	also_sees	concise.a.01
taciturn.a.01	also_sees	uncommunicative.a.01
voluble.a.01	also_sees	communicative.a.02
voluble.a.01	also_sees	prolix.a.01
tactful.a.01	also_sees	considerate.a.01
tactless.a.01	also_sees	inconsiderate.a.01
tactless.a.01	also_sees	inelegant.a.01
tall.a.01	also_sees	high.a.02
tall.a.01	also_sees	large.a.01
short.a.03	also_sees	low.a.02
tame.a.03	also_sees	tractable.a.01
wild.a.02	also_sees	intractable.a.01
tame.a.02	also_sees	quiet.a.01
wild.a.01	also_sees	unquiet.a.01
tangible.a.01	also_sees	concrete.a.01
intangible.a.02	also_sees	abstract.a.01
tasteful.a.01	also_sees	elegant.a.01
tasteful.a.01	also_sees	unpretentious.a.01
tasteless.a.02	also_sees	inelegant.a.01
tasteless.a.02	also_sees	pretentious.a.01
tasty.a.01	also_sees	appetizing.a.01
tasty.a.01	also_sees	palatable.a.01
tasty.a.01	also_sees	salty.a.02
tasty.a.01	also_sees	sour.a.02
tasty.a.01	also_sees	sweet.a.01
tasteless.a.01	also_sees	unappetizing.a.01
tasteless.a.01	also_sees	unpalatable.a.01
taxable.a.01	also_sees	nonexempt.a.02
nontaxable.a.01	also_sees	exempt.a.01
temperate.a.02	also_sees	mild.a.01
temperate.a.02	also_sees	moderate.a.01
intemperate.a.02	also_sees	immoderate.a.01
intemperate.a.02	also_sees	intense.a.01
temperate.a.01	also_sees	clement.a.01
intemperate.a.01	also_sees	inclement.a.01
tense.a.03	also_sees	tight.a.01
lax.a.03	also_sees	loose.a.03
tense.a.01	also_sees	agitated.a.01
tense.a.01	also_sees	uneasy.a.01
relaxed.a.01	also_sees	easy.a.03
relaxed.a.01	also_sees	unagitated.a.02
thick.a.01	also_sees	fat.a.01
thick.a.01	also_sees	wide.a.01
thin.a.01	also_sees	narrow.a.01
thin.a.01	also_sees	thin.a.02
thinkable.a.01	also_sees	credible.a.01
thinkable.a.01	also_sees	possible.a.01
unthinkable.a.01	also_sees	impossible.a.01
unthinkable.a.01	also_sees	incredible.a.01
thoughtful.a.02	also_sees	considerate.a.01
thoughtless.a.01	also_sees	inconsiderate.a.01
thrifty.a.01	also_sees	provident.a.01
wasteful.a.02	also_sees	improvident.a.01
tidy.a.01	also_sees	clean.a.01
tidy.a.01	also_sees	fastidious.a.01
tidy.a.01	also_sees	groomed.a.01
untidy.a.01	also_sees	dirty.a.01
untidy.a.01	also_sees	unfastidious.a.02
untidy.a.01	also_sees	ungroomed.a.01
groomed.a.01	also_sees	tidy.a.01
ungroomed.a.01	also_sees	untidy.a.01
rested.a.01	also_sees	lively.a.01
tolerable.a.01	also_sees	permissible.a.01
intolerable.a.01	also_sees	impermissible.a.01
tolerant.a.01	also_sees	charitable.a.02
tolerant.a.01	also_sees	patient.a.01
intolerant.a.01	also_sees	uncharitable.a.01
top.a.01	also_sees	best.a.01
top.a.01	also_sees	high.a.02
tough.a.07	also_sees	inedible.a.01
tender.a.05	also_sees	edible.a.01
tough.a.03	also_sees	experienced.a.01
tough.a.03	also_sees	rugged.a.01
tough.a.03	also_sees	strong.a.01
tender.a.06	also_sees	weak.a.01
tough.a.01	also_sees	hard.a.02
tough.a.01	also_sees	insensitive.a.02
tender.a.01	also_sees	soft.a.02
toxic.a.01	also_sees	harmful.a.01
toxic.a.01	also_sees	noxious.a.01
toxic.a.01	also_sees	unhealthful.a.02
nontoxic.a.01	also_sees	harmless.a.01
tractable.a.01	also_sees	compliant.a.01
tractable.a.01	also_sees	docile.a.01
tractable.a.01	also_sees	manageable.a.01
tractable.a.01	also_sees	obedient.a.01
tractable.a.01	also_sees	tame.a.03
intractable.a.01	also_sees	defiant.a.01
intractable.a.01	also_sees	disobedient.a.01
intractable.a.01	also_sees	stubborn.a.01
intractable.a.01	also_sees	unmanageable.a.02
intractable.a.01	also_sees	wild.a.02
troubled.a.01	also_sees	concerned.a.01
troubled.a.01	also_sees	unquiet.a.01
untroubled.a.01	also_sees	quiet.a.01
untroubled.a.01	also_sees	unconcerned.a.01
true.a.01	also_sees	correct.a.01
true.a.01	also_sees	faithful.a.01
true.a.01	also_sees	genuine.a.01
true.a.01	also_sees	honest.a.01
true.a.01	also_sees	sincere.a.01
false.a.01	also_sees	counterfeit.a.01
false.a.01	also_sees	dishonest.a.01
false.a.01	also_sees	incorrect.a.01
false.a.01	also_sees	insincere.a.01
trustful.a.01	also_sees	credulous.a.01
distrustful.a.01	also_sees	incredulous.a.01
trustworthy.a.01	also_sees	faithful.a.01
trustworthy.a.01	also_sees	honest.a.01
trustworthy.a.01	also_sees	reliable.a.01
trustworthy.a.01	also_sees	responsible.a.01
untrustworthy.a.01	also_sees	dishonest.a.01
untrustworthy.a.01	also_sees	unfaithful.a.01
untrustworthy.a.01	also_sees	unreliable.a.02
typical.a.01	also_sees	characteristic.a.01
atypical.a.01	also_sees	abnormal.a.01
atypical.a.01	also_sees	uncharacteristic.a.01
united.a.01	also_sees	collective.a.02
united.a.01	also_sees	integrated.a.03
united.a.01	also_sees	joint.a.01
divided.a.01	also_sees	distributive.a.01
divided.a.01	also_sees	segregated.a.01
divided.a.01	also_sees	separate.a.01
ascending.a.01	also_sees	up.a.01
descending.a.01	also_sees	down.a.01
up.a.01	also_sees	ascending.a.01
up.a.01	also_sees	high.a.02
down.a.01	also_sees	descending.a.01
down.a.01	also_sees	low.a.02
useful.a.01	also_sees	effective.a.01
useful.a.01	also_sees	expedient.a.01
useful.a.01	also_sees	helpful.a.01
useful.a.01	also_sees	profitable.a.01
useful.a.01	also_sees	serviceable.a.01
useless.a.01	also_sees	ineffective.a.01
useless.a.01	also_sees	unprofitable.a.01
useless.a.01	also_sees	unserviceable.a.01
utopian.a.02	also_sees	perfect.a.01
valid.a.01	also_sees	legitimate.a.01
valid.a.01	also_sees	reasonable.a.01
invalid.a.01	also_sees	illegitimate.a.02
valuable.a.01	also_sees	expensive.a.01
valuable.a.01	also_sees	important.a.01
valuable.a.01	also_sees	worthy.a.01
worthless.a.01	also_sees	unworthy.a.01
variable.a.01	also_sees	inconsistent.a.01
variable.a.01	also_sees	inconstant.a.01
invariable.a.01	also_sees	consistent.a.01
invariable.a.01	also_sees	constant.a.02
varied.a.01	also_sees	different.a.01
varied.a.01	also_sees	heterogeneous.a.01
varied.a.01	also_sees	modified.a.01
unvaried.a.01	also_sees	same.a.02
unventilated.a.01	also_sees	breathless.a.01
violent.a.01	also_sees	hostile.a.01
violent.a.01	also_sees	unpeaceful.a.01
nonviolent.a.01	also_sees	peaceful.a.01
nonviolent.a.01	also_sees	unprovocative.a.01
virtuous.a.01	also_sees	chaste.a.01
virtuous.a.01	also_sees	good.a.03
virtuous.a.01	also_sees	moral.a.01
virtuous.a.01	also_sees	pious.a.01
virtuous.a.01	also_sees	righteous.a.01
wicked.a.01	also_sees	evil.a.01
wicked.a.01	also_sees	immoral.a.01
wicked.a.01	also_sees	impious.a.01
wicked.a.01	also_sees	unrighteous.a.01
wicked.a.01	also_sees	wrong.a.02
visible.a.01	also_sees	perceptible.a.01
invisible.a.01	also_sees	covert.a.01
invisible.a.01	also_sees	imperceptible.a.01
volatile.a.01	also_sees	inconstant.a.01
voluntary.a.01	also_sees	conscious.a.02
voluntary.a.01	also_sees	intended.a.01
voluntary.a.01	also_sees	willing.a.01
involuntary.a.01	also_sees	unconscious.a.01
involuntary.a.01	also_sees	unwilling.a.01
vulnerable.a.01	also_sees	conquerable.a.01
vulnerable.a.01	also_sees	dangerous.a.01
vulnerable.a.01	also_sees	insecure.a.02
vulnerable.a.01	also_sees	susceptible.a.01
vulnerable.a.01	also_sees	unprotected.a.01
invulnerable.a.01	also_sees	protected.a.01
invulnerable.a.01	also_sees	safe.a.01
invulnerable.a.01	also_sees	secure.a.02
invulnerable.a.01	also_sees	unconquerable.a.01
wanted.a.01	also_sees	desirable.a.01
wanted.a.01	also_sees	loved.a.01
wanted.a.01	also_sees	welcome.a.01
unwanted.a.01	also_sees	undesirable.a.01
unwanted.a.01	also_sees	unloved.a.01
unwanted.a.01	also_sees	unwelcome.a.01
warm.a.01	also_sees	hot.a.01
cool.a.01	also_sees	cold.a.01
warm.a.02	also_sees	emotional.a.02
warm.a.02	also_sees	friendly.a.01
cool.a.04	also_sees	cold.a.02
